time,AccX,AccY,AccZ 
 ,0.04962158203125,-0.87579345703125,0.49859619140625 
 ,0.04730224609375,-0.87646484375,0.50018310546875 
 ,0.04547119140625,-0.87420654296875,0.4989013671875 
 ,0.04345703125,-0.87591552734375,0.49432373046875 
 ,0.03826904296875,-0.8741455078125,0.49969482421875 
 ,0.03460693359375,-0.8734130859375,0.50341796875 
 ,0.03155517578125,-0.87811279296875,0.50408935546875 
 ,0.0303955078125,-0.8812255859375,0.50152587890625 
 ,0.03070068359375,-0.88116455078125,0.50335693359375 
 ,0.03125,-0.87530517578125,0.5067138671875 
 ,0.03076171875,-0.8736572265625,0.5059814453125 
 ,0.03271484375,-0.8720703125,0.508544921875 
 ,0.034423828125,-0.8717041015625,0.50811767578125 
 ,0.034912109375,-0.8768310546875,0.5064697265625 
 ,0.035888671875,-0.88116455078125,0.5067138671875 
 ,0.03564453125,-0.88250732421875,0.50653076171875 
 ,0.03387451171875,-0.880615234375,0.5078125 
 ,0.03338623046875,-0.87945556640625,0.50592041015625 
 ,0.029296875,-0.879150390625,0.5111083984375 
 ,0.0225830078125,-0.8765869140625,0.51727294921875 
 ,0.0172119140625,-0.87396240234375,0.5079345703125 
 ,0.01751708984375,-0.871826171875,0.5076904296875 
 ,0.018798828125,-0.869140625,0.52508544921875 
 ,0.02178955078125,-0.86700439453125,0.5118408203125 
 ,0.02008056640625,-0.86761474609375,0.50274658203125 
285353.0,0.0223388671875,-0.8670654296875,0.50872802734375 
 ,0.02801513671875,-0.87579345703125,0.5023193359375 
 ,0.02996826171875,-0.8795166015625,0.50909423828125 
 ,0.0274658203125,-0.87628173828125,0.5172119140625 
 ,0.02099609375,-0.8726806640625,0.516845703125 
 ,0.0126953125,-0.87213134765625,0.5103759765625 
 ,0.0089111328125,-0.87518310546875,0.502685546875 
 ,0.00982666015625,-0.87841796875,0.50439453125 
 ,0.0145263671875,-0.87652587890625,0.50933837890625 
 ,0.01788330078125,-0.87445068359375,0.5035400390625 
 ,0.01788330078125,-0.8779296875,0.50079345703125 
 ,0.01458740234375,-0.8753662109375,0.50262451171875 
 ,0.0162353515625,-0.871826171875,0.5062255859375 
 ,0.017578125,-0.8709716796875,0.50543212890625 
 ,0.0201416015625,-0.874755859375,0.50445556640625 
 ,0.0205078125,-0.87615966796875,0.5047607421875 
 ,0.01873779296875,-0.87518310546875,0.502685546875 
 ,0.017822265625,-0.875,0.5028076171875 
 ,0.0152587890625,-0.87591552734375,0.5018310546875 
 ,0.01312255859375,-0.87744140625,0.50115966796875 
 ,0.01068115234375,-0.87774658203125,0.4998779296875 
 ,0.00860595703125,-0.8792724609375,0.49835205078125 
 ,0.00970458984375,-0.88031005859375,0.498291015625 
 ,0.00970458984375,-0.88092041015625,0.495361328125 
 ,0.00811767578125,-0.87164306640625,0.51708984375 
 ,0.00787353515625,-0.85601806640625,0.5194091796875 
 ,0.013671875,-0.88653564453125,0.478271484375 
 ,0.01190185546875,-0.8798828125,0.51336669921875 
 ,0.01953125,-0.8817138671875,0.49444580078125 
 ,0.01361083984375,-0.88507080078125,0.49871826171875 
 ,0.00079345703125,-0.8768310546875,0.51531982421875 
 ,0.0013427734375,-0.8729248046875,0.5003662109375 
 ,0.00335693359375,-0.87860107421875,0.50177001953125 
 ,0.0078125,-0.8819580078125,0.50799560546875 
 ,0.009765625,-0.87939453125,0.5045166015625 
 ,0.0093994140625,-0.87762451171875,0.5003662109375 
 ,0.00921630859375,-0.87896728515625,0.5030517578125 
 ,0.0103759765625,-0.8797607421875,0.502197265625 
 ,0.0084228515625,-0.877197265625,0.49969482421875 
 ,0.00555419921875,-0.87652587890625,0.50079345703125 
 ,0.0052490234375,-0.8778076171875,0.502685546875 
 ,0.0045166015625,-0.87689208984375,0.50164794921875 
 ,0.00421142578125,-0.87677001953125,0.50262451171875 
 ,0.0029296875,-0.87921142578125,0.5042724609375 
 ,0.0029296875,-0.87908935546875,0.5048828125 
 ,0.000732421875,-0.87725830078125,0.5023193359375 
 ,0.003173828125,-0.8782958984375,0.5015869140625 
 ,0.00384521484375,-0.87835693359375,0.5030517578125 
 ,0.00372314453125,-0.8785400390625,0.502685546875 
 ,0.00177001953125,-0.8751220703125,0.50396728515625 
 ,-0.00048828125,-0.87445068359375,0.50567626953125 
 ,-0.0015869140625,-0.87884521484375,0.50390625 
 ,-0.0032958984375,-0.8797607421875,0.501708984375 
 ,-0.00518798828125,-0.8773193359375,0.50323486328125 
 ,-0.0052490234375,-0.87554931640625,0.50469970703125 
 ,-0.0042724609375,-0.8760986328125,0.50396728515625 
 ,-0.0037841796875,-0.87823486328125,0.50762939453125 
 ,-0.001953125,-0.87841796875,0.510986328125 
 ,-0.0003662109375,-0.8797607421875,0.50115966796875 
 ,0.00225830078125,-0.87957763671875,0.50213623046875 
 ,0.0029296875,-0.8759765625,0.51593017578125 
 ,0.00335693359375,-0.87396240234375,0.504150390625 
 ,0.001953125,-0.8787841796875,0.4959716796875 
 ,0.0028076171875,-0.8785400390625,0.50286865234375 
 ,0.00787353515625,-0.88153076171875,0.5013427734375 
 ,0.00604248046875,-0.87994384765625,0.5087890625 
 ,0.0025634765625,-0.875244140625,0.51654052734375 
 ,-0.0008544921875,-0.87347412109375,0.51202392578125 
 ,-0.00775146484375,-0.87554931640625,0.50775146484375 
 ,-0.0108642578125,-0.88140869140625,0.49774169921875 
 ,-0.006591796875,-0.88360595703125,0.49755859375 
 ,-0.0003662109375,-0.88055419921875,0.50274658203125 
 ,0.00531005859375,-0.8787841796875,0.50018310546875 
 ,0.0047607421875,-0.880859375,0.49334716796875 
 ,0.0003662109375,-0.8814697265625,0.49468994140625 
 ,-0.0015869140625,-0.88067626953125,0.49951171875 
 ,-0.002685546875,-0.87939453125,0.50030517578125 
 ,-0.0018310546875,-0.880615234375,0.499267578125 
 ,-0.000244140625,-0.8782958984375,0.501953125 
 ,0.001953125,-0.8792724609375,0.5050048828125 
 ,0.00018310546875,-0.8758544921875,0.50518798828125 
 ,0.00115966796875,-0.87457275390625,0.50494384765625 
 ,0.00079345703125,-0.87530517578125,0.5054931640625 
 ,0.00030517578125,-0.87359619140625,0.505126953125 
 ,0.0,-0.874267578125,0.503173828125 
 ,-0.00048828125,-0.87664794921875,0.50250244140625 
 ,-0.001220703125,-0.8780517578125,0.50592041015625 
 ,-0.00494384765625,-0.86236572265625,0.5386962890625 
 ,-0.00555419921875,-0.86456298828125,0.50762939453125 
 ,-0.00274658203125,-0.88677978515625,0.50250244140625 
 ,-0.00140380859375,-0.87042236328125,0.5235595703125 
 ,0.006103515625,-0.88037109375,0.5018310546875 
 ,-0.00604248046875,-0.87451171875,0.5189208984375 
 ,-0.01092529296875,-0.86578369140625,0.521484375 
 ,-0.00799560546875,-0.86822509765625,0.51025390625 
 ,-0.00543212890625,-0.87310791015625,0.5164794921875 
 ,-0.000244140625,-0.87200927734375,0.51898193359375 
 ,-0.00146484375,-0.87017822265625,0.516845703125 
 ,-0.0052490234375,-0.86920166015625,0.5159912109375 
 ,-0.00689697265625,-0.8701171875,0.51776123046875 
 ,-0.0072021484375,-0.8690185546875,0.5198974609375 
 ,-0.0064697265625,-0.86566162109375,0.519775390625 
 ,-0.00634765625,-0.86505126953125,0.51708984375 
 ,-0.00909423828125,-0.86846923828125,0.51605224609375 
 ,-0.009765625,-0.86798095703125,0.5159912109375 
 ,-0.0098876953125,-0.8677978515625,0.5169677734375 
 ,-0.01129150390625,-0.86663818359375,0.51629638671875 
 ,-0.012451171875,-0.86895751953125,0.51995849609375 
 ,-0.0098876953125,-0.87127685546875,0.52008056640625 
 ,-0.00811767578125,-0.87091064453125,0.520751953125 
 ,-0.00738525390625,-0.8695068359375,0.521728515625 
 ,-0.00848388671875,-0.87066650390625,0.5250244140625 
 ,-0.0108642578125,-0.8701171875,0.52813720703125 
 ,-0.01275634765625,-0.86474609375,0.5325927734375 
 ,-0.01318359375,-0.86395263671875,0.52813720703125 
 ,-0.01068115234375,-0.8643798828125,0.53118896484375 
 ,-0.00811767578125,-0.8629150390625,0.53314208984375 
 ,-0.00531005859375,-0.861572265625,0.53045654296875 
 ,-0.0050048828125,-0.86358642578125,0.5323486328125 
 ,-0.0069580078125,-0.8602294921875,0.54150390625 
 ,-0.0101318359375,-0.8572998046875,0.54193115234375 
 ,-0.0093994140625,-0.86041259765625,0.5302734375 
 ,-0.01116943359375,-0.86187744140625,0.5321044921875 
 ,-0.0103759765625,-0.85882568359375,0.53765869140625 
 ,-0.00732421875,-0.861572265625,0.5225830078125 
 ,-0.0059814453125,-0.857421875,0.5325927734375 
 ,-0.00531005859375,-0.84930419921875,0.54119873046875 
 ,-0.00177001953125,-0.859130859375,0.534912109375 
 ,-0.00439453125,-0.8675537109375,0.53753662109375 
 ,-0.01116943359375,-0.86309814453125,0.5447998046875 
 ,-0.02069091796875,-0.85479736328125,0.54656982421875 
 ,-0.02471923828125,-0.85546875,0.54290771484375 
 ,-0.0184326171875,-0.86383056640625,0.53173828125 
 ,-0.01251220703125,-0.86334228515625,0.531494140625 
 ,-0.006591796875,-0.85479736328125,0.53851318359375 
 ,-0.00311279296875,-0.85296630859375,0.54034423828125 
 ,-0.00634765625,-0.8555908203125,0.537841796875 
 ,-0.00994873046875,-0.85791015625,0.53741455078125 
 ,-0.0108642578125,-0.855712890625,0.5379638671875 
 ,-0.0120849609375,-0.85455322265625,0.53900146484375 
 ,-0.01312255859375,-0.85516357421875,0.5467529296875 
 ,-0.01263427734375,-0.85577392578125,0.54718017578125 
 ,-0.012451171875,-0.85504150390625,0.5440673828125 
 ,-0.01129150390625,-0.85467529296875,0.5447998046875 
 ,-0.0133056640625,-0.85382080078125,0.549072265625 
 ,-0.0087890625,-0.85308837890625,0.54815673828125 
 ,-0.00653076171875,-0.85107421875,0.54547119140625 
 ,-0.0059814453125,-0.851806640625,0.5413818359375 
 ,-0.0067138671875,-0.85040283203125,0.5517578125 
 ,-0.01104736328125,-0.8238525390625,0.59722900390625 
 ,-0.005126953125,-0.838134765625,0.54547119140625 
 ,-0.00286865234375,-0.85894775390625,0.548095703125 
 ,-0.00689697265625,-0.850830078125,0.5650634765625 
 ,0.00115966796875,-0.8621826171875,0.551513671875 
 ,-0.01422119140625,-0.84954833984375,0.5694580078125 
 ,-0.02032470703125,-0.83990478515625,0.5673828125 
 ,-0.015380859375,-0.8450927734375,0.55523681640625 
 ,-0.0135498046875,-0.84527587890625,0.5665283203125 
 ,-0.0098876953125,-0.83380126953125,0.574462890625 
 ,-0.0120849609375,-0.83074951171875,0.57342529296875 
 ,-0.01348876953125,-0.83209228515625,0.5745849609375 
 ,-0.01226806640625,-0.8292236328125,0.578125 
 ,-0.0086669921875,-0.828857421875,0.571044921875 
 ,-0.00970458984375,-0.828369140625,0.5738525390625 
 ,-0.01202392578125,-0.83197021484375,0.572509765625 
 ,-0.014404296875,-0.83172607421875,0.5692138671875 
 ,-0.0186767578125,-0.82891845703125,0.566162109375 
 ,-0.021240234375,-0.82623291015625,0.56201171875 
 ,-0.02056884765625,-0.8267822265625,0.559326171875 
 ,-0.0203857421875,-0.82440185546875,0.5638427734375 
 ,-0.018310546875,-0.826904296875,0.57147216796875 
 ,-0.01153564453125,-0.830078125,0.5760498046875 
 ,-0.01019287109375,-0.83111572265625,0.58026123046875 
 ,-0.01220703125,-0.83148193359375,0.57989501953125 
 ,-0.012939453125,-0.8330078125,0.5833740234375 
 ,-0.01318359375,-0.834716796875,0.5828857421875 
 ,-0.01348876953125,-0.8330078125,0.58642578125 
 ,-0.01019287109375,-0.8314208984375,0.58392333984375 
 ,-0.0106201171875,-0.834228515625,0.58160400390625 
 ,-0.01373291015625,-0.83526611328125,0.5845947265625 
 ,-0.013916015625,-0.83441162109375,0.58648681640625 
 ,-0.0146484375,-0.83209228515625,0.591552734375 
 ,-0.0113525390625,-0.8316650390625,0.5809326171875 
 ,-0.00946044921875,-0.83636474609375,0.5673828125 
 ,-0.0111083984375,-0.84197998046875,0.56951904296875 
 ,-0.00579833984375,-0.84063720703125,0.5738525390625 
 ,-0.00372314453125,-0.82611083984375,0.585205078125 
 ,-0.0040283203125,-0.82159423828125,0.58551025390625 
 ,-0.0091552734375,-0.832763671875,0.5875244140625 
 ,-0.0079345703125,-0.8409423828125,0.5726318359375 
 ,-0.0086669921875,-0.84661865234375,0.564208984375 
 ,-0.0106201171875,-0.84576416015625,0.57598876953125 
 ,-0.01763916015625,-0.83837890625,0.57891845703125 
 ,-0.01806640625,-0.83782958984375,0.567138671875 
 ,-0.0128173828125,-0.8387451171875,0.56719970703125 
 ,-0.0068359375,-0.83636474609375,0.5692138671875 
 ,-0.00653076171875,-0.832763671875,0.57379150390625 
 ,-0.0126953125,-0.8316650390625,0.573486328125 
 ,-0.01727294921875,-0.83538818359375,0.57598876953125 
 ,-0.016845703125,-0.83660888671875,0.5787353515625 
 ,-0.0133056640625,-0.8345947265625,0.578857421875 
 ,-0.01214599609375,-0.8355712890625,0.577392578125 
 ,-0.0133056640625,-0.8345947265625,0.5762939453125 
 ,-0.01611328125,-0.82965087890625,0.58111572265625 
 ,-0.0164794921875,-0.82794189453125,0.5810546875 
 ,-0.01458740234375,-0.82879638671875,0.5782470703125 
 ,-0.01092529296875,-0.82958984375,0.5762939453125 
 ,-0.0068359375,-0.83251953125,0.5811767578125 
 ,-0.00335693359375,-0.8385009765625,0.5750732421875 
 ,-0.00335693359375,-0.842041015625,0.56903076171875 
 ,-0.0086669921875,-0.82391357421875,0.6005859375 
 ,-0.00836181640625,-0.8057861328125,0.5889892578125 
 ,-0.0020751953125,-0.831787109375,0.56573486328125 
 ,-0.0126953125,-0.82421875,0.5994873046875 
 ,0.00189208984375,-0.83935546875,0.57781982421875 
 ,-0.01202392578125,-0.825927734375,0.59771728515625 
 ,-0.01947021484375,-0.821044921875,0.58172607421875 
 ,-0.0101318359375,-0.8316650390625,0.57745361328125 
 ,-0.00860595703125,-0.8289794921875,0.59100341796875 
 ,-0.0037841796875,-0.81573486328125,0.60284423828125 
 ,-0.00799560546875,-0.81097412109375,0.60009765625 
 ,-0.01287841796875,-0.8153076171875,0.60443115234375 
 ,-0.015625,-0.81341552734375,0.60552978515625 
 ,-0.01531982421875,-0.81109619140625,0.60302734375 
 ,-0.01446533203125,-0.81146240234375,0.60748291015625 
 ,-0.01220703125,-0.81060791015625,0.6129150390625 
 ,-0.01068115234375,-0.8089599609375,0.6104736328125 
 ,-0.0133056640625,-0.80712890625,0.60528564453125 
 ,-0.01739501953125,-0.80963134765625,0.60736083984375 
 ,-0.01629638671875,-0.80792236328125,0.6116943359375 
 ,-0.01715087890625,-0.8074951171875,0.61029052734375 
 ,-0.01824951171875,-0.8084716796875,0.61151123046875 
 ,-0.01690673828125,-0.8087158203125,0.61102294921875 
 ,-0.01470947265625,-0.81072998046875,0.61016845703125 
 ,-0.0142822265625,-0.81268310546875,0.61004638671875 
 ,-0.01593017578125,-0.808837890625,0.6126708984375 
 ,-0.01885986328125,-0.8038330078125,0.611572265625 
 ,-0.018310546875,-0.802490234375,0.6102294921875 
 ,-0.018310546875,-0.80255126953125,0.61761474609375 
 ,-0.0185546875,-0.80206298828125,0.62255859375 
 ,-0.01947021484375,-0.80218505859375,0.62445068359375 
 ,-0.02020263671875,-0.80279541015625,0.6243896484375 
 ,-0.01898193359375,-0.80560302734375,0.61322021484375 
 ,-0.01922607421875,-0.81231689453125,0.599365234375 
 ,-0.01715087890625,-0.81414794921875,0.60113525390625 
 ,-0.01202392578125,-0.8033447265625,0.6070556640625 
 ,-0.015625,-0.7939453125,0.61407470703125 
 ,-0.02191162109375,-0.7950439453125,0.625 
 ,-0.0213623046875,-0.8065185546875,0.6090087890625 
 ,-0.0205078125,-0.81658935546875,0.60076904296875 
 ,-0.0201416015625,-0.81787109375,0.60772705078125 
 ,-0.02362060546875,-0.811279296875,0.60772705078125 
 ,-0.02655029296875,-0.80810546875,0.6031494140625 
 ,-0.022216796875,-0.8095703125,0.601806640625 
 ,-0.01763916015625,-0.8116455078125,0.60137939453125 
 ,-0.01690673828125,-0.8111572265625,0.60235595703125 
 ,-0.020263671875,-0.808837890625,0.60430908203125 
 ,-0.02496337890625,-0.8094482421875,0.6055908203125 
 ,-0.02618408203125,-0.811279296875,0.60546875 
 ,-0.023681640625,-0.81201171875,0.60302734375 
 ,-0.02337646484375,-0.80902099609375,0.60394287109375 
 ,-0.02349853515625,-0.8089599609375,0.603515625 
 ,-0.02459716796875,-0.81060791015625,0.60357666015625 
 ,-0.02374267578125,-0.81121826171875,0.60137939453125 
 ,-0.02374267578125,-0.812744140625,0.5999755859375 
 ,-0.024169921875,-0.8125,0.60089111328125 
 ,-0.0223388671875,-0.8125,0.598876953125 
 ,-0.022705078125,-0.8160400390625,0.59722900390625 
 ,-0.022216796875,-0.81884765625,0.5972900390625 
 ,-0.02532958984375,-0.81573486328125,0.6134033203125 
 ,-0.02752685546875,-0.79656982421875,0.6256103515625 
 ,-0.02337646484375,-0.81524658203125,0.58587646484375 
 ,-0.03143310546875,-0.8216552734375,0.60546875 
 ,-0.0230712890625,-0.82421875,0.596923828125 
 ,-0.020751953125,-0.82525634765625,0.6064453125 
 ,-0.0379638671875,-0.8079833984375,0.60052490234375 
 ,-0.0281982421875,-0.8133544921875,0.59625244140625 
 ,-0.02398681640625,-0.8184814453125,0.60247802734375 
 ,-0.02105712890625,-0.8133544921875,0.60931396484375 
 ,-0.02301025390625,-0.8092041015625,0.60711669921875 
 ,-0.02838134765625,-0.80914306640625,0.6082763671875 
 ,-0.02984619140625,-0.8092041015625,0.60894775390625 
 ,-0.0264892578125,-0.8087158203125,0.60821533203125 
 ,-0.0245361328125,-0.809814453125,0.6085205078125 
 ,-0.02471923828125,-0.80828857421875,0.611328125 
 ,-0.027587890625,-0.8082275390625,0.60888671875 
 ,-0.0277099609375,-0.810791015625,0.6082763671875 
 ,-0.02777099609375,-0.8095703125,0.60821533203125 
 ,-0.02630615234375,-0.8089599609375,0.60809326171875 
 ,-0.02691650390625,-0.80877685546875,0.60906982421875 
 ,-0.02655029296875,-0.8092041015625,0.609375 
 ,-0.02630615234375,-0.81011962890625,0.61090087890625 
 ,-0.025390625,-0.81390380859375,0.60870361328125 
 ,-0.027099609375,-0.81494140625,0.60772705078125 
 ,-0.02679443359375,-0.812255859375,0.60772705078125 
 ,-0.0272216796875,-0.8101806640625,0.60870361328125 
 ,-0.02685546875,-0.8109130859375,0.6083984375 
 ,-0.029052734375,-0.80712890625,0.61309814453125 
 ,-0.02923583984375,-0.805419921875,0.618408203125 
 ,-0.02630615234375,-0.81207275390625,0.6173095703125 
 ,-0.025146484375,-0.8134765625,0.6136474609375 
 ,-0.0255126953125,-0.811279296875,0.6029052734375 
 ,-0.0255126953125,-0.81219482421875,0.59454345703125 
 ,-0.02313232421875,-0.81219482421875,0.6031494140625 
 ,-0.0211181640625,-0.79864501953125,0.615478515625 
 ,-0.02178955078125,-0.79705810546875,0.614013671875 
 ,-0.0225830078125,-0.814453125,0.6011962890625 
 ,-0.02239990234375,-0.8292236328125,0.59375 
 ,-0.028076171875,-0.82659912109375,0.60272216796875 
 ,-0.03582763671875,-0.81658935546875,0.600830078125 
 ,-0.03179931640625,-0.8162841796875,0.59686279296875 
 ,-0.02435302734375,-0.8201904296875,0.59832763671875 
 ,-0.0186767578125,-0.81793212890625,0.5968017578125 
 ,-0.02069091796875,-0.81591796875,0.59759521484375 
 ,-0.02587890625,-0.81658935546875,0.60113525390625 
 ,-0.025146484375,-0.81817626953125,0.60040283203125 
 ,-0.021484375,-0.81524658203125,0.5987548828125 
 ,-0.018798828125,-0.8125,0.5972900390625 
 ,-0.02099609375,-0.815673828125,0.596923828125 
 ,-0.02093505859375,-0.81646728515625,0.595458984375 
 ,-0.0228271484375,-0.8154296875,0.59814453125 
 ,-0.0218505859375,-0.81524658203125,0.59912109375 
 ,-0.021728515625,-0.8153076171875,0.599365234375 
 ,-0.02154541015625,-0.8192138671875,0.59893798828125 
 ,-0.0194091796875,-0.82171630859375,0.59857177734375 
 ,-0.02069091796875,-0.82391357421875,0.59674072265625 
 ,-0.02197265625,-0.8272705078125,0.5909423828125 
 ,-0.021728515625,-0.82666015625,0.59307861328125 
 ,-0.0245361328125,-0.8128662109375,0.62152099609375 
 ,-0.01885986328125,-0.81280517578125,0.5943603515625 
 ,-0.01373291015625,-0.83447265625,0.58251953125 
 ,-0.0194091796875,-0.81982421875,0.61181640625 
 ,-0.00823974609375,-0.823974609375,0.59991455078125 
 ,-0.03173828125,-0.80572509765625,0.6075439453125 
 ,-0.0401611328125,-0.80401611328125,0.5966796875 
 ,-0.03216552734375,-0.8123779296875,0.59722900390625 
 ,-0.02984619140625,-0.81024169921875,0.60333251953125 
 ,-0.02642822265625,-0.80438232421875,0.60321044921875 
 ,-0.03045654296875,-0.80499267578125,0.60406494140625 
 ,-0.0340576171875,-0.81072998046875,0.60601806640625 
297491.0,-0.03155517578125,-0.81072998046875,0.60614013671875 
 ,-0.02996826171875,-0.8057861328125,0.60821533203125 
 ,-0.0277099609375,-0.8056640625,0.61163330078125 
 ,-0.02740478515625,-0.8079833984375,0.613525390625 
 ,-0.0284423828125,-0.81005859375,0.6148681640625 
 ,-0.0284423828125,-0.80615234375,0.614501953125 
 ,-0.029541015625,-0.80828857421875,0.6131591796875 
 ,-0.0286865234375,-0.8099365234375,0.613525390625 
 ,-0.0303955078125,-0.80908203125,0.61505126953125 
 ,-0.02996826171875,-0.809326171875,0.6141357421875 
 ,-0.0299072265625,-0.81103515625,0.60980224609375 
 ,-0.02972412109375,-0.81146240234375,0.60986328125 
 ,-0.02972412109375,-0.81158447265625,0.61273193359375 
 ,-0.02972412109375,-0.810546875,0.60858154296875 
 ,-0.030029296875,-0.80877685546875,0.61102294921875 
 ,-0.03021240234375,-0.8048095703125,0.61737060546875 
 ,-0.02960205078125,-0.80560302734375,0.61920166015625 
 ,-0.03021240234375,-0.8109130859375,0.61474609375 
 ,-0.029541015625,-0.80914306640625,0.6141357421875 
 ,-0.031494140625,-0.8052978515625,0.6107177734375 
 ,-0.0308837890625,-0.8114013671875,0.59814453125 
 ,-0.02667236328125,-0.8157958984375,0.5977783203125 
 ,-0.025390625,-0.80084228515625,0.61444091796875 
 ,-0.02325439453125,-0.8013916015625,0.60235595703125 
 ,-0.02337646484375,-0.8199462890625,0.59588623046875 
 ,-0.02545166015625,-0.828857421875,0.60162353515625 
 ,-0.0380859375,-0.814697265625,0.60247802734375 
 ,-0.03973388671875,-0.81451416015625,0.5947265625 
 ,-0.02947998046875,-0.8232421875,0.595703125 
 ,-0.02166748046875,-0.8228759765625,0.60052490234375 
 ,-0.01947021484375,-0.81561279296875,0.60052490234375 
 ,-0.0264892578125,-0.81884765625,0.5968017578125 
 ,-0.03436279296875,-0.82293701171875,0.59552001953125 
 ,-0.0352783203125,-0.81976318359375,0.5975341796875 
 ,-0.03070068359375,-0.8150634765625,0.60137939453125 
 ,-0.02728271484375,-0.81512451171875,0.60174560546875 
 ,-0.0269775390625,-0.8172607421875,0.600830078125 
 ,-0.02899169921875,-0.81640625,0.5989990234375 
 ,-0.03125,-0.81439208984375,0.59527587890625 
 ,-0.032470703125,-0.81475830078125,0.59173583984375 
 ,-0.03106689453125,-0.8157958984375,0.5911865234375 
 ,-0.02838134765625,-0.816650390625,0.59228515625 
 ,-0.02886962890625,-0.81829833984375,0.59326171875 
 ,-0.029052734375,-0.8231201171875,0.58990478515625 
 ,-0.029296875,-0.8284912109375,0.58648681640625 
 ,-0.030029296875,-0.82958984375,0.5887451171875 
 ,-0.033935546875,-0.81146240234375,0.62408447265625 
 ,-0.029296875,-0.81475830078125,0.58709716796875 
 ,-0.02764892578125,-0.8316650390625,0.585205078125 
 ,-0.0333251953125,-0.82672119140625,0.60284423828125 
 ,-0.019775390625,-0.83380126953125,0.59637451171875 
 ,-0.0394287109375,-0.81634521484375,0.599853515625 
 ,-0.0350341796875,-0.81756591796875,0.59259033203125 
 ,-0.02935791015625,-0.8262939453125,0.58905029296875 
 ,-0.02911376953125,-0.81976318359375,0.595458984375 
 ,-0.0267333984375,-0.81341552734375,0.598876953125 
 ,-0.02923583984375,-0.8197021484375,0.59716796875 
 ,-0.03131103515625,-0.82122802734375,0.596923828125 
 ,-0.0301513671875,-0.81365966796875,0.60064697265625 
 ,-0.031494140625,-0.812744140625,0.60174560546875 
 ,-0.0325927734375,-0.815185546875,0.599365234375 
 ,-0.0330810546875,-0.81854248046875,0.60003662109375 
 ,-0.033203125,-0.81671142578125,0.59967041015625 
 ,-0.03375244140625,-0.81683349609375,0.598876953125 
 ,-0.03271484375,-0.81878662109375,0.60028076171875 
 ,-0.0335693359375,-0.8177490234375,0.59832763671875 
 ,-0.0352783203125,-0.8177490234375,0.5989990234375 
 ,-0.0345458984375,-0.815673828125,0.59710693359375 
 ,-0.0325927734375,-0.8194580078125,0.59619140625 
 ,-0.03228759765625,-0.8192138671875,0.5980224609375 
 ,-0.0313720703125,-0.8160400390625,0.59735107421875 
 ,-0.03369140625,-0.81561279296875,0.596923828125 
 ,-0.0360107421875,-0.816162109375,0.59832763671875 
 ,-0.0384521484375,-0.8155517578125,0.6015625 
 ,-0.03857421875,-0.8197021484375,0.59765625 
 ,-0.03680419921875,-0.82305908203125,0.59765625 
 ,-0.03515625,-0.81536865234375,0.6021728515625 
 ,-0.0330810546875,-0.81427001953125,0.5970458984375 
 ,-0.0302734375,-0.82452392578125,0.5791015625 
 ,-0.028564453125,-0.81817626953125,0.59503173828125 
 ,-0.02777099609375,-0.8035888671875,0.6033935546875 
 ,-0.0274658203125,-0.81842041015625,0.59393310546875 
 ,-0.02880859375,-0.83587646484375,0.59625244140625 
 ,-0.03961181640625,-0.828125,0.59783935546875 
 ,-0.04656982421875,-0.8211669921875,0.5888671875 
 ,-0.0391845703125,-0.82672119140625,0.5872802734375 
 ,-0.03118896484375,-0.82647705078125,0.59063720703125 
 ,-0.02581787109375,-0.8192138671875,0.5936279296875 
 ,-0.02593994140625,-0.81982421875,0.5906982421875 
 ,-0.032470703125,-0.8267822265625,0.587890625 
 ,-0.03497314453125,-0.82781982421875,0.5867919921875 
 ,-0.03411865234375,-0.82427978515625,0.586181640625 
 ,-0.03070068359375,-0.82464599609375,0.5885009765625 
 ,-0.0286865234375,-0.826416015625,0.587646484375 
 ,-0.029541015625,-0.8250732421875,0.58770751953125 
 ,-0.0311279296875,-0.82122802734375,0.58477783203125 
 ,-0.03106689453125,-0.81939697265625,0.58563232421875 
 ,-0.03173828125,-0.82122802734375,0.58612060546875 
 ,-0.03057861328125,-0.82281494140625,0.58575439453125 
 ,-0.0299072265625,-0.82452392578125,0.585693359375 
 ,-0.0286865234375,-0.82769775390625,0.58526611328125 
 ,-0.0274658203125,-0.82989501953125,0.58349609375 
 ,-0.028076171875,-0.8330078125,0.5809326171875 
 ,-0.0330810546875,-0.82818603515625,0.5955810546875 
 ,-0.035888671875,-0.80780029296875,0.611083984375 
 ,-0.02703857421875,-0.8287353515625,0.56390380859375 
 ,-0.033447265625,-0.82611083984375,0.590576171875 
 ,-0.0272216796875,-0.83282470703125,0.5833740234375 
 ,-0.02996826171875,-0.82440185546875,0.59259033203125 
 ,-0.04278564453125,-0.8133544921875,0.595947265625 
 ,-0.03125,-0.82379150390625,0.59002685546875 
 ,-0.02960205078125,-0.82763671875,0.58746337890625 
 ,-0.0269775390625,-0.81988525390625,0.593994140625 
 ,-0.02557373046875,-0.8211669921875,0.59149169921875 
 ,-0.02880859375,-0.8240966796875,0.59027099609375 
 ,-0.02899169921875,-0.82183837890625,0.5906982421875 
 ,-0.029296875,-0.81884765625,0.5936279296875 
 ,-0.031005859375,-0.81951904296875,0.5919189453125 
